debugPL1PKD:debug6E2SUN,0,1649943204818,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct_1.html"", ""instructions/instruct_2.html"", ""instructions/instruct_3f.html"", ""instructions/instruct_4m.html"", ""instructions/instruct_5.html"", ""instructions/instruct_6.html"", ""instructions/instruct_7f.html"", ""instructions/instruct_8.html""], ""action"": ""Begin""}"
debugGTJGU3:debugFPNHT2,7,1649967271259,"[1, 1, 1, 156, 153, 96, 0, 0, -1, 5005, -1, 2, 0, 0, 2, 0, 0, ""f"", 0, 1, -2]"
debugGTJGU3:debugFPNHT2,8,1649967289781,"[2, 1, 1, 156, 153, 96, 0, 2, 4, 989, 3, 4, 8, 1, 6, 3, 0, ""f"", 0, 0, -2]"
debugGTJGU3:debugFPNHT2,9,1649967290785,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct_break_f.html""], ""action"": ""Begin""}"
debugGTJGU3:debugFPNHT2,10,1649967292535,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_break_f.html"", ""indexOf"": 0, ""action"": ""FinishInstructions"", ""viewTime"": 1749}"
debugGTJGU3:debugFPNHT2,11,1649967295941,"[3, 2, 1, 156, 153, 96, 1, 2, 7, 884, 5, 3, 7, 0, 4, 5, 0, ""f"", 0, 0, -2]"
debugGTJGU3:debugFPNHT2,12,1649967296944,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct_test.html""], ""action"": ""Begin""}"
debugGTJGU3:debugFPNHT2,13,1649967298351,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_test.html"", ""indexOf"": 0, ""action"": ""FinishInstructions"", ""viewTime"": 1406}"
debugGTJGU3:debugFPNHT2,14,1649967300544,"[4, 3, 1, 156, 153, 96, 1, 2, 5, 677, 7, 3, 5, 0, 4, 7, 0, ""f"", 1, 0, -2]"
debugGTJGU3:debugFPNHT2,15,1649967322996,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugGTJGU3:debugFPNHT2,16,1649967324160,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugAJAWF5:debugP69JY7,0,1649967670560,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct_1.html"", ""instructions/instruct_2.html"", ""instructions/instruct_4f.html"", ""instructions/instruct_5.html"", ""instructions/instruct_6c.html"", ""instructions/instruct_8.html""], ""action"": ""Begin""}"
debugAJAWF5:debugP69JY7,1,1649967671601,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1038}"
debugAJAWF5:debugP69JY7,2,1649967672087,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 483}"
debugAJAWF5:debugP69JY7,3,1649967672967,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_4f.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 879}"
debugAJAWF5:debugP69JY7,4,1649967673608,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_5.html"", ""indexOf"": 3, ""action"": ""NextPage"", ""viewTime"": 640}"
debugAJAWF5:debugP69JY7,5,1649967674138,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_6c.html"", ""indexOf"": 4, ""action"": ""NextPage"", ""viewTime"": 529}"
debugAJAWF5:debugP69JY7,6,1649967675279,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_8.html"", ""indexOf"": 5, ""action"": ""FinishInstructions"", ""viewTime"": 1139}"
debugAJAWF5:debugP69JY7,7,1649967679335,"[1, 1, 1, 101, 159, 95, 0, 2, ""G"", 1021, 1, 2, 0, 0, 1, 0, 1, ""c"", 0, 1, -2]"
debugAJAWF5:debugP69JY7,8,1649967697618,"[2, 1, 1, 101, 159, 95, 0, 1, 8, 759, 5, 4, 8, 1, 5, 2, 1, ""c"", 0, 0, -2]"
debugAJAWF5:debugP69JY7,9,1649967698623,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct_break_c.html""], ""action"": ""Begin""}"
debugAJAWF5:debugP69JY7,10,1649967700353,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_break_c.html"", ""indexOf"": 0, ""action"": ""FinishInstructions"", ""viewTime"": 1729}"
debugAJAWF5:debugP69JY7,11,1649967703604,"[3, 2, 1, 101, 159, 95, 1, 1, 7, 734, 8, 3, 7, 1, 8, 3, 1, ""c"", 0, 0, -2]"
debugAJAWF5:debugP69JY7,12,1649967704609,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct_test.html""], ""action"": ""Begin""}"
debugAJAWF5:debugP69JY7,13,1649967706319,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_test.html"", ""indexOf"": 0, ""action"": ""FinishInstructions"", ""viewTime"": 1709}"
debugOCMHPM:debug109SGR,0,1649967891249,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct_1.html"", ""instructions/instruct_2.html"", ""instructions/instruct_4f.html"", ""instructions/instruct_5.html"", ""instructions/instruct_6f.html"", ""instructions/instruct_8.html""], ""action"": ""Begin""}"
debugOCMHPM:debug109SGR,1,1649967891912,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 661}"
debugOCMHPM:debug109SGR,2,1649967892295,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 381}"
debugOCMHPM:debug109SGR,3,1649967893127,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_4f.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 831}"
debugOCMHPM:debug109SGR,4,1649967893759,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_5.html"", ""indexOf"": 3, ""action"": ""NextPage"", ""viewTime"": 631}"
debugOCMHPM:debug109SGR,5,1649967894231,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_6f.html"", ""indexOf"": 4, ""action"": ""NextPage"", ""viewTime"": 471}"
debugOCMHPM:debug109SGR,6,1649967894955,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_8.html"", ""indexOf"": 5, ""action"": ""FinishInstructions"", ""viewTime"": 723}"
debugOCMHPM:debug109SGR,7,1649967899245,"[1, 1, 1, 132, 160, 96, 0, 2, ""G"", 1196, 1, 2, 0, 0, 1, 0, 1, ""f"", 0, 1, -2]"
debugOCMHPM:debug109SGR,8,1649967918172,"[2, 1, 1, 132, 160, 96, 1, 2, 1, 1395, 3, 1, 5, 1, 7, 3, 1, ""f"", 0, 0, -2]"
debugOCMHPM:debug109SGR,9,1649967919173,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct_break_f.html""], ""action"": ""Begin""}"
debugOCMHPM:debug109SGR,10,1649967920040,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_break_f.html"", ""indexOf"": 0, ""action"": ""FinishInstructions"", ""viewTime"": 866}"
debugOCMHPM:debug109SGR,11,1649967924361,"[3, 2, 1, 132, 160, 96, 0, 1, 4, 1804, 2, 4, 8, 0, 2, 6, 1, ""f"", 0, 0, -2]"
debugOCMHPM:debug109SGR,12,1649967925364,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct_test.html""], ""action"": ""Begin""}"
debugOCMHPM:debug109SGR,13,1649967926952,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_test.html"", ""indexOf"": 0, ""action"": ""FinishInstructions"", ""viewTime"": 1587}"
debugA46T6N:debug2NTLX7,0,1649968022460,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct_1.html"", ""instructions/instruct_2.html"", ""instructions/instruct_4f.html"", ""instructions/instruct_5.html"", ""instructions/instruct_6f.html"", ""instructions/instruct_8.html""], ""action"": ""Begin""}"
debugA46T6N:debug2NTLX7,1,1649968023312,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 850}"
debugA46T6N:debug2NTLX7,2,1649968023910,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 595}"
debugA46T6N:debug2NTLX7,3,1649968024989,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_4f.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 1078}"
debugA46T6N:debug2NTLX7,4,1649968025870,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_5.html"", ""indexOf"": 3, ""action"": ""NextPage"", ""viewTime"": 879}"
debugA46T6N:debug2NTLX7,5,1649968026623,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_6f.html"", ""indexOf"": 4, ""action"": ""NextPage"", ""viewTime"": 752}"
debugA46T6N:debug2NTLX7,6,1649968027558,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_8.html"", ""indexOf"": 5, ""action"": ""FinishInstructions"", ""viewTime"": 934}"
debugA46T6N:debug2NTLX7,7,1649968031803,"[1, 1, 1, 126, 160, 96, 0, 2, ""G"", 1216, 4, 2, 0, 0, 4, 0, 1, ""f"", 0, 1, -2]"
debugA46T6N:debug2NTLX7,8,1649968050651,"[2, 1, 1, 126, 160, 96, 0, 1, 8, 1320, 8, 4, 8, 1, 8, 1, 1, ""f"", 0, 0, -2]"
debugA46T6N:debug2NTLX7,9,1649968051653,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct_break_f.html""], ""action"": ""Begin""}"
debugA46T6N:debug2NTLX7,10,1649968053089,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_break_f.html"", ""indexOf"": 0, ""action"": ""FinishInstructions"", ""viewTime"": 1435}"
debugA46T6N:debug2NTLX7,11,1649968056534,"[3, 2, 1, 126, 160, 96, 0, 1, 3, 922, 2, 3, 7, 0, 2, 7, 1, ""f"", 0, 0, -2]"
debugA46T6N:debug2NTLX7,12,1649968057538,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct_test.html""], ""action"": ""Begin""}"
debugA46T6N:debug2NTLX7,13,1649968059017,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_test.html"", ""indexOf"": 0, ""action"": ""FinishInstructions"", ""viewTime"": 1478}"
debug4V7QVR:debug1YK75Z,0,1649968507516,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct_1.html"", ""instructions/instruct_2.html"", ""instructions/instruct_4f.html"", ""instructions/instruct_5.html"", ""instructions/instruct_6f.html"", ""instructions/instruct_8.html""], ""action"": ""Begin""}"
debug4V7QVR:debug1YK75Z,1,1649968508573,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1053}"
debug4V7QVR:debug1YK75Z,2,1649968509153,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 578}"
debug4V7QVR:debug1YK75Z,3,1649968510000,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_4f.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 846}"
debug4V7QVR:debug1YK75Z,4,1649968511054,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_5.html"", ""indexOf"": 3, ""action"": ""NextPage"", ""viewTime"": 1052}"
debug4V7QVR:debug1YK75Z,5,1649968512671,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_6f.html"", ""indexOf"": 4, ""action"": ""NextPage"", ""viewTime"": 1616}"
debug4V7QVR:debug1YK75Z,6,1649968513909,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_8.html"", ""indexOf"": 5, ""action"": ""FinishInstructions"", ""viewTime"": 1237}"
debug4V7QVR:debug1YK75Z,7,1649968518299,"[1, 1, 1, 165, 159, 95, 1, 1, ""B"", 1347, 4, 2, 0, 0, 4, 0, 1, ""f"", 0, 1, -2]"
debug4V7QVR:debug1YK75Z,8,1649968536733,"[2, 1, 1, 165, 159, 95, 1, 1, 8, 906, 6, 4, 8, 1, 6, 2, 1, ""f"", 0, 0, -2]"
debug4V7QVR:debug1YK75Z,9,1649968537734,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct_break_f.html""], ""action"": ""Begin""}"
debug4V7QVR:debug1YK75Z,10,1649968538896,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_break_f.html"", ""indexOf"": 0, ""action"": ""FinishInstructions"", ""viewTime"": 1160}"
debug4V7QVR:debug1YK75Z,11,1649968542207,"[3, 2, 1, 165, 159, 95, 1, 1, 5, 793, 5, 1, 5, 1, 5, 1, 1, ""f"", 0, 0, -2]"
debug4V7QVR:debug1YK75Z,12,1649968543210,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct_test.html""], ""action"": ""Begin""}"
debug4V7QVR:debug1YK75Z,13,1649968544581,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_test.html"", ""indexOf"": 0, ""action"": ""FinishInstructions"", ""viewTime"": 1370}"
debug82FGT6:debugEDJP2X,0,1649969057754,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct_1.html"", ""instructions/instruct_2.html"", ""instructions/instruct_4f.html"", ""instructions/instruct_5.html"", ""instructions/instruct_6f.html"", ""instructions/instruct_8.html""], ""action"": ""Begin""}"
debug82FGT6:debugEDJP2X,1,1649969059616,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1860}"
debug82FGT6:debugEDJP2X,2,1649969060004,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 386}"
debug82FGT6:debugEDJP2X,3,1649969061123,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_4f.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 1118}"
debug82FGT6:debugEDJP2X,4,1649969062132,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_5.html"", ""indexOf"": 3, ""action"": ""NextPage"", ""viewTime"": 1007}"
debug82FGT6:debugEDJP2X,5,1649969063437,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_6f.html"", ""indexOf"": 4, ""action"": ""NextPage"", ""viewTime"": 1304}"
debug82FGT6:debugEDJP2X,6,1649969064450,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_8.html"", ""indexOf"": 5, ""action"": ""FinishInstructions"", ""viewTime"": 1011}"
debug82FGT6:debugEDJP2X,7,1649969069115,"[1, 1, 1, 141, 156, 96, 1, 1, ""B"", 1635, 1, 2, 0, 0, 1, 0, 1, ""f"", 0, 1, -2]"
debug82FGT6:debugEDJP2X,8,1649969088200,"[2, 1, 1, 141, 156, 96, 1, 1, 7, 1559, 6, 3, 7, 1, 6, 3, 1, ""f"", 0, 0, -2]"
debug82FGT6:debugEDJP2X,9,1649969089201,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct_break_f.html""], ""action"": ""Begin""}"
debug82FGT6:debugEDJP2X,10,1649969090644,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_break_f.html"", ""indexOf"": 0, ""action"": ""FinishInstructions"", ""viewTime"": 1442}"
debug82FGT6:debugEDJP2X,11,1649969094279,"[3, 2, 1, 141, 156, 96, 1, 1, 7, 1120, 6, 3, 7, 1, 6, 3, 1, ""f"", 0, 0, -2]"
debug82FGT6:debugEDJP2X,12,1649969095283,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct_test.html""], ""action"": ""Begin""}"
debug82FGT6:debugEDJP2X,13,1649969098126,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_test.html"", ""indexOf"": 0, ""action"": ""FinishInstructions"", ""viewTime"": 2842}"
debugTR7PMM:debugRRXQHE,0,1649969217776,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct_1.html"", ""instructions/instruct_2.html"", ""instructions/instruct_4m.html"", ""instructions/instruct_5.html"", ""instructions/instruct_6f.html"", ""instructions/instruct_8.html""], ""action"": ""Begin""}"
debugTR7PMM:debugRRXQHE,1,1649969218907,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1130}"
debugTR7PMM:debugRRXQHE,2,1649969219683,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 774}"
debugTR7PMM:debugRRXQHE,3,1649969220900,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_4m.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 1215}"
debugTR7PMM:debugRRXQHE,4,1649969222296,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_5.html"", ""indexOf"": 3, ""action"": ""NextPage"", ""viewTime"": 1395}"
debugTR7PMM:debugRRXQHE,5,1649969223640,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_6f.html"", ""indexOf"": 4, ""action"": ""NextPage"", ""viewTime"": 1342}"
debugTR7PMM:debugRRXQHE,6,1649969225239,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_8.html"", ""indexOf"": 5, ""action"": ""FinishInstructions"", ""viewTime"": 1598}"
debugTR7PMM:debugRRXQHE,7,1649969229285,"[1, 1, 1, 112, 160, 96, 0, 1, ""B"", 679, 2, 2, 0, 0, 2, 0, 0, ""f"", 0, 1, -2]"
debugTR7PMM:debugRRXQHE,8,1649969247905,"[2, 1, 1, 112, 160, 96, 1, 2, 3, 1084, 4, 3, 7, 1, 5, 4, 0, ""f"", 0, 0, -2]"
debugTR7PMM:debugRRXQHE,9,1649969248910,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct_break_f.html""], ""action"": ""Begin""}"
debugTR7PMM:debugRRXQHE,10,1649969250877,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_break_f.html"", ""indexOf"": 0, ""action"": ""FinishInstructions"", ""viewTime"": 1964}"
debugTR7PMM:debugRRXQHE,11,1649969254448,"[3, 2, 1, 112, 160, 96, 1, 1, 8, 1052, 7, 4, 8, 1, 7, 1, 0, ""f"", 0, 0, -2]"
debugTR7PMM:debugRRXQHE,12,1649969255453,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct_test.html""], ""action"": ""Begin""}"
debugTR7PMM:debugRRXQHE,13,1649969256825,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_test.html"", ""indexOf"": 0, ""action"": ""FinishInstructions"", ""viewTime"": 1371}"
debug46NPDU:debugDII913,0,1649969340969,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct_1.html"", ""instructions/instruct_2.html"", ""instructions/instruct_4m.html"", ""instructions/instruct_5.html"", ""instructions/instruct_6c.html"", ""instructions/instruct_8.html""], ""action"": ""Begin""}"
debug46NPDU:debugDII913,1,1649969343121,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 2150}"
debug46NPDU:debugDII913,2,1649969344317,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 1194}"
debug46NPDU:debugDII913,3,1649969345437,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_4m.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 1118}"
debug46NPDU:debugDII913,4,1649969346553,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_5.html"", ""indexOf"": 3, ""action"": ""NextPage"", ""viewTime"": 1115}"
debug46NPDU:debugDII913,5,1649969347522,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_6c.html"", ""indexOf"": 4, ""action"": ""NextPage"", ""viewTime"": 967}"
debug46NPDU:debugDII913,6,1649969348469,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_8.html"", ""indexOf"": 5, ""action"": ""FinishInstructions"", ""viewTime"": 946}"
debug46NPDU:debugDII913,7,1649969352522,"[1, 1, 1, 148, 160, 95, 0, 1, ""B"", 1024, 2, 2, 0, 0, 2, 0, 0, ""c"", 0, 1, -2]"
debug46NPDU:debugDII913,8,1649969372023,"[2, 1, 1, 148, 160, 95, 0, 1, 6, 1970, 7, 2, 6, 1, 7, 2, 0, ""c"", 0, 0, -2]"
debug46NPDU:debugDII913,9,1649969373024,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct_break_c.html""], ""action"": ""Begin""}"
debug46NPDU:debugDII913,10,1649969374466,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_break_c.html"", ""indexOf"": 0, ""action"": ""FinishInstructions"", ""viewTime"": 1441}"
debug46NPDU:debugDII913,11,1649969377956,"[3, 2, 1, 148, 160, 95, 1, 2, 4, 979, 4, 4, 8, 1, 5, 4, 0, ""c"", 0, 0, -2]"
debug46NPDU:debugDII913,12,1649969378960,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct_test.html""], ""action"": ""Begin""}"
debug46NPDU:debugDII913,13,1649969380005,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_test.html"", ""indexOf"": 0, ""action"": ""FinishInstructions"", ""viewTime"": 1044}"
debug46NPDU:debugDII913,14,1649969381910,"[4, 3, 1, 148, 160, 95, 0, 2, 3, 395, 1, 3, 6, 1, 7, 1, 0, ""c"", 1, 0, -2]"
debug46NPDU:debugDII913,15,1649969437718,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debug46NPDU:debugDII913,16,1649969438934,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug339NH9:debug43PSN6,0,1649969567128,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct_1.html"", ""instructions/instruct_2.html"", ""instructions/instruct_4m.html"", ""instructions/instruct_5.html"", ""instructions/instruct_6f.html"", ""instructions/instruct_8.html""], ""action"": ""Begin""}"
debug339NH9:debug43PSN6,1,1649969568097,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 967}"
debug339NH9:debug43PSN6,2,1649969568552,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 453}"
debug339NH9:debug43PSN6,3,1649969569511,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_4m.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 958}"
debug339NH9:debug43PSN6,4,1649969570502,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_5.html"", ""indexOf"": 3, ""action"": ""NextPage"", ""viewTime"": 990}"
debug339NH9:debug43PSN6,5,1649969571041,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_6f.html"", ""indexOf"": 4, ""action"": ""NextPage"", ""viewTime"": 537}"
debug339NH9:debug43PSN6,6,1649969572113,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_8.html"", ""indexOf"": 5, ""action"": ""FinishInstructions"", ""viewTime"": 1071}"
debug339NH9:debug43PSN6,7,1649969575882,"[1, 1, 1, 124, 160, 96, 1, 2, ""G"", 740, 3, 2, 0, 0, 3, 0, 0, ""f"", 0, 1, -2]"
debug339NH9:debug43PSN6,8,1649969596287,"[2, 1, 1, 124, 160, 96, 1, 1, 3, 1131, 2, 3, 7, 0, 2, 6, 0, ""f"", 0, 0, -2]"
debug339NH9:debug43PSN6,9,1649969598287,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct_break_f.html""], ""action"": ""Begin""}"
debug339NH9:debug43PSN6,10,1649969621915,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_break_f.html"", ""indexOf"": 0, ""action"": ""FinishInstructions"", ""viewTime"": 23627}"
debug339NH9:debug43PSN6,11,1649969625083,"[3, 2, 1, 124, 160, 96, 0, 1, 1, 655, 1, 1, 5, 0, 1, 7, 0, ""f"", 0, 0, -2]"
debug339NH9:debug43PSN6,12,1649969626088,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct_test.html""], ""action"": ""Begin""}"
debug339NH9:debug43PSN6,13,1649969627950,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct_test.html"", ""indexOf"": 0, ""action"": ""FinishInstructions"", ""viewTime"": 1862}"
debug339NH9:debug43PSN6,14,1649969631209,"[4, 3, 1, 124, 160, 96, 1, 2, 8, 1745, 5, 4, 8, 0, 4, 5, 0, ""f"", 1, 0, -2]"
debug339NH9:debug43PSN6,15,1649969714352,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debug339NH9:debug43PSN6,16,1649969715440,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
